10000,[1.17204173 0.74789315],[1.15240543 0.70754862],[1.11170858 0.6650548 ],[1.07817489 0.61685305],[1.05271856 0.56741368],[1.03526669 0.51779289],[1.02655759 0.46826564],[1.02631333 0.42028883],[1.03155674 0.38600917],[1.03719907 0.37396251],[1.04283748 0.37055612],[1.0487738  0.37055856],[1.05483311 0.37283774]
20000,[1.17204173 0.74789315],[1.15405248 0.70299025],[1.13141625 0.6499428 ],[1.12572386 0.60235816],[1.12236333 0.54975491],[1.13498142 0.50123047],[1.15292771 0.44919614],[1.18481008 0.39937436],[1.21963835 0.34758816],[1.26353919 0.29572532],[1.29152271 0.26564541],[1.29675672 0.2549706 ],[1.30101881 0.25120515]
30000,[1.17204173 0.74789315],[1.18290818 0.69543057],[1.19634446 0.64619062],[1.24480505 0.59496466],[1.27875408 0.5471271 ],[1.33915564 0.49557438],[1.35684669 0.46108761],[1.41911478 0.40920053],[1.35683624 0.43212188],[1.40929503 0.38945049],[1.35562295 0.41190748],[1.38319803 0.39524479],[1.35189875 0.40060383]
40000,[1.17204173 0.74789315],[1.20506341 0.67492639],[1.21747404 0.61995523],[1.27872342 0.5754361 ],[1.31377285 0.51969722],[1.378732   0.47438117],[1.3929212  0.42799901],[1.45654364 0.38328951],[1.39681864 0.37417356],[1.41540709 0.37577695],[1.38369696 0.35451347],[1.39422173 0.36590767],[1.36934027 0.34434237]
50000,[1.17204173 0.74789315],[1.195505   0.68242697],[1.19492158 0.63040538],[1.23682959 0.58041371],[1.26577938 0.53242415],[1.32611649 0.48151379],[1.36164778 0.43162174],[1.42103147 0.37998508],[1.38011653 0.37395507],[1.40766334 0.35607677],[1.37170837 0.34385843],[1.3792973  0.34955416],[1.35596096 0.33201557]
60000,[1.17204173 0.74789315],[1.20317671 0.66728442],[1.19671389 0.61622362],[1.21956979 0.56939163],[1.22596797 0.51400494],[1.28870279 0.46489367],[1.30848952 0.41750924],[1.35438534 0.39958098],[1.32211251 0.38966829],[1.34518212 0.40754061],[1.32726977 0.38559028],[1.34908374 0.40570906],[1.33107229 0.38296533]
70000,[1.17204173 0.74789315],[1.15320411 0.69631569],[1.13288403 0.65015102],[1.12556732 0.59681158],[1.12941894 0.55195359],[1.14572733 0.49750959],[1.16954221 0.4570071 ],[1.21410279 0.40028984],[1.16989668 0.44572288],[1.21154928 0.38474574],[1.14407467 0.47099425],[1.17414344 0.40776178],[1.12788383 0.48131621]
80000,[1.17204173 0.74789315],[1.16075975 0.69582096],[1.15770139 0.64855234],[1.17057999 0.59651007],[1.1973401  0.54841365],[1.23984503 0.49679422],[1.28541522 0.44831035],[1.33624537 0.39705663],[1.34925766 0.36993304],[1.35207273 0.34975264],[1.33237505 0.3442228 ],[1.326499   0.33516057],[1.3130462  0.32648854]
90000,[1.17204173 0.74789315],[1.20862086 0.69403469],[1.22166583 0.63619266],[1.26878031 0.58765035],[1.30749476 0.53677678],[1.36517907 0.48820517],[1.39658257 0.44254204],[1.45434758 0.3938242 ],[1.39910657 0.39808018],[1.41205285 0.37977485],[1.38379297 0.37228949],[1.38345032 0.36766996],[1.36510479 0.35482184]
100000,[1.17204173 0.74789315],[1.17514642 0.69581894],[1.17659044 0.64854235],[1.18570105 0.59650277],[1.1968364  0.54841141],[1.22501346 0.49677698],[1.26399985 0.44824648],[1.31227586 0.39698468],[1.33615676 0.36370488],[1.34639422 0.34034662],[1.32441436 0.34108904],[1.31947682 0.33040821],[1.30773252 0.32560821]
110000,[1.17204173 0.74789315],[1.18408657 0.69582048],[1.19248863 0.64854168],[1.21745223 0.59652055],[1.25495254 0.54842463],[1.303258   0.49684903],[1.35085144 0.44828186],[1.39882796 0.39889332],[1.38116783 0.38638773],[1.36956621 0.37256338],[1.35464896 0.35993874],[1.34378599 0.3516788 ],[1.33049488 0.33959998]
120000,[1.17204173 0.74789315],[1.16685393 0.69582273],[1.1559873  0.64853846],[1.16467424 0.59650733],[1.19173762 0.54838501],[1.2355644  0.49677614],[1.28206904 0.4482233 ],[1.33318416 0.39698933],[1.3477417  0.36891096],[1.35027783 0.34885143],[1.33076399 0.34313633],[1.32465539 0.33407207],[1.3113196  0.32534208]
130000,[1.17204173 0.74789315],[1.17720496 0.69581921],[1.18401131 0.64854089],[1.20326352 0.59651101],[1.23411355 0.54841344],[1.28092944 0.49682207],[1.32845662 0.44826985],[1.3795338  0.39723524],[1.37168785 0.38046922],[1.36344658 0.36542244],[1.34759143 0.35459363],[1.33792516 0.34627715],[1.32474548 0.33516105]
140000,[1.17204173 0.74789315],[1.17780371 0.6958193 ],[1.18601374 0.64854052],[1.20985128 0.5965155 ],[1.23927795 0.548422  ],[1.28547954 0.49683274],[1.3331178  0.44827939],[1.38412145 0.39732988],[1.37399251 0.38165435],[1.36473664 0.36705642],[1.34924881 0.355777  ],[1.33926794 0.347519  ],[1.32611643 0.33619712]
150000,[1.17204173 0.74789315],[1.17964688 0.6958196 ],[1.18868105 0.64854055],[1.21143525 0.59651557],[1.23982793 0.54842379],[1.28558396 0.49683407],[1.33331519 0.44828118],[1.38433954 0.39733701],[1.37409247 0.38169806],[1.36476787 0.36713281],[1.3492931 0.3558047],[1.33928242 0.34755748],[1.32612595 0.33620369]
160000,[1.17204173 0.74789315],[1.1817976 0.69582  ],[1.18607245 0.6485426 ],[1.20178729 0.59651037],[1.22149372 0.54842253],[1.25075362 0.49679683],[1.2837142  0.44828035],[1.32307317 0.39699747],[1.33631169 0.36340956],[1.33740652 0.33834046],[1.31322739 0.3317038 ],[1.30446301 0.31972941],[1.28809257 0.31022114]
170000,[1.17204173 0.74789315],[1.17740146 0.69581923],[1.17892513 0.64854263],[1.189417   0.59650439],[1.20595978 0.54841174],[1.23990008 0.49678693],[1.2805796  0.44825359],[1.3284805  0.39700063],[1.34396182 0.3670431 ],[1.34674412 0.34570558],[1.32622282 0.34009985],[1.31981875 0.33042306],[1.30613794 0.32177905]
180000,[1.17204173 0.74789315],[1.18258555 0.69582016],[1.19329007 0.64854053],[1.21979731 0.59652124],[1.25328769 0.54842883],[1.29973396 0.49684817],[1.34633741 0.4482882 ],[1.39461433 0.39794429],[1.37802996 0.38407663],[1.366042   0.36950961],[1.35042983 0.3567165 ],[1.33911754 0.34800613],[1.3253901 0.3358748]
190000,[1.17204173 0.74789315],[1.18274157 0.69582019],[1.19743387 0.64853911],[1.22951979 0.59652764],[1.26497168 0.54843594],[1.31054449 0.49685964],[1.35625854 0.44828954],[1.40101081 0.39979708],[1.38100169 0.38708421],[1.36882941 0.3720478 ],[1.35253979 0.35865846],[1.34061467 0.3494257 ],[1.32613568 0.3366574 ]
200000,[1.17204173 0.74789315],[1.16978166 0.69581839],[1.17162819 0.64854146],[1.19608054 0.59651198],[1.2339481  0.54840493],[1.28207959 0.49681581],[1.32940615 0.44825978],[1.37923207 0.39721333],[1.36964895 0.37946822],[1.3594849  0.36264618],[1.34112098 0.35023053],[1.32908104 0.34004648],[1.3133978  0.32757793]
210000,[1.17204173 0.74789315],[1.16254276 0.69581814],[1.15663228 0.64854302],[1.18483396 0.5965125 ],[1.22613815 0.54839725],[1.27621917 0.49680812],[1.32423789 0.44825059],[1.37541403 0.39716833],[1.36958578 0.37942072],[1.36227239 0.36393307],[1.34603384 0.35350652],[1.33661095 0.34508851],[1.3233266  0.33412452]
220000,[1.17204173 0.74789315],[1.14609448 0.69581963],[1.12162568 0.64854685],[1.12942858 0.59652921],[1.15991587 0.54837629],[1.20822915 0.49676158],[1.25633896 0.44818576],[1.30795265 0.39690572],[1.33409304 0.36243042],[1.34209001 0.33969469],[1.32090538 0.33677382],[1.31679659 0.32728151],[1.30346789 0.31989005]
230000,[1.17204173 0.74789315],[1.15575872 0.69581841],[1.15515881 0.64854163],[1.18985515 0.59651607],[1.23501227 0.54839716],[1.28657805 0.4968143 ],[1.33505696 0.44824576],[1.38614054 0.39735302],[1.37496883 0.38213973],[1.3652594  0.36775798],[1.3499181  0.35624412],[1.33978559 0.34802969],[1.32663462 0.33658375]
240000,[1.17204173 0.74789315],[1.16023012 0.69581818],[1.17008747 0.64853877],[1.21792486 0.59653105],[1.26583233 0.54842005],[1.31771527 0.49685582],[1.36613878 0.44825313],[1.40649319 0.40245055],[1.38466394 0.39123688],[1.37452642 0.37621394],[1.35849824 0.36346592],[1.34777686 0.35478376],[1.3340096  0.34235572]
250000,[1.17204173 0.74789315],[1.17678595 0.69581914],[1.19252179 0.64853777],[1.23823271 0.59653956],[1.28534979 0.54843725],[1.33702118 0.4968857 ],[1.38519898 0.44824971],[1.41536697 0.40697755],[1.38857577 0.39713586],[1.38035903 0.38058614],[1.36291622 0.36768343],[1.35237704 0.35845914],[1.33801326 0.3455941 ]
260000,[1.17204173 0.74789315],[1.14505528 0.69581982],[1.12394005 0.64854635],[1.15390975 0.596518  ],[1.20030115 0.54837739],[1.25207829 0.49677872],[1.30060804 0.44821396],[1.35215655 0.39701555],[1.35775038 0.37371606],[1.35587864 0.35578898],[1.33784919 0.34791442],[1.33028078 0.33918647],[1.31700076 0.32945934]
270000,[1.17204173 0.74789315],[1.17232107 0.6958186 ],[1.1884437  0.64853717],[1.23910136 0.59654263],[1.28734351 0.54843832],[1.33923148 0.49688803],[1.38738749 0.448249  ],[1.41637171 0.40750593],[1.38902184 0.39780915],[1.38102455 0.3810937 ],[1.3634259  0.36817051],[1.35290984 0.35888949],[1.33848294 0.34597442]
280000,[1.17204173 0.74789315],[1.1686648  0.69581831],[1.17968209 0.64853858],[1.23016821 0.59653904],[1.27841237 0.54843321],[1.33031062 0.49687809],[1.37863617 0.44825281],[1.41234866 0.40540678],[1.38724608 0.3951177 ],[1.37837819 0.37908252],[1.36141445 0.36624066],[1.35081651 0.3572002 ],[1.33665545 0.34448848]
290000,[1.17204173 0.74789315],[1.16963798 0.69581838],[1.1812774  0.64853845],[1.23256862 0.59654079],[1.2808587  0.54843562],[1.33275907 0.49688209],[1.38105162 0.44825197],[1.41346755 0.40598511],[1.38773837 0.39586495],[1.37911316 0.37963926],[1.36197224 0.36677628],[1.35139769 0.35766853],[1.3371627  0.34490115]
300000,[1.17204173 0.74789315],[1.17079975 0.69581846],[1.16911498 0.6485426 ],[1.21883965 0.59653706],[1.26710385 0.5484321 ],[1.31901401 0.49687323],[1.36744566 0.44827653],[1.40711668 0.40277956],[1.38494772 0.39166364],[1.37494043 0.37653119],[1.35881444 0.3637732 ],[1.34810512 0.35505048],[1.33429601 0.34259253]
310000,[1.17204173 0.74789315],[1.17978796 0.69581963],[1.18874836 0.6485406 ],[1.24049813 0.59654859],[1.28880606 0.54844846],[1.34069332 0.49690207],[1.38881928 0.44826783],[1.41702565 0.40786787],[1.38931927 0.39825923],[1.38145951 0.38143447],[1.36375979 0.36849538],[1.35325578 0.35917461],[1.33878608 0.34622524]
320000,[1.17204173 0.74789315],[1.18575944 0.69582086],[1.19895917 0.6485403 ],[1.25039464 0.59655425],[1.2986975  0.54845606],[1.35057139 0.49691553],[1.39807108 0.4483759 ],[1.42116963 0.41020309],[1.39127336 0.40108411],[1.38424128 0.38360777],[1.36592081 0.37054077],[1.35547829 0.3609859 ],[1.34074096 0.34780585]
330000,[1.17204173 0.74789315],[1.17902228 0.69581949],[1.18064137 0.64854291],[1.22842042 0.59654149],[1.27661009 0.5484404 ],[1.32850772 0.49688776],[1.37686716 0.44827299],[1.41152993 0.40500522],[1.38689373 0.3945871 ],[1.37784488 0.37869077],[1.36101287 0.36586293],[1.35039712 0.35687011],[1.33629116 0.34419887]
340000,[1.17204173 0.74789315],[1.17813913 0.69581935],[1.17656614 0.64854375],[1.22452268 0.59654038],[1.27274721 0.54843889],[1.32464926 0.49688444],[1.37304603 0.44827896],[1.40974784 0.40410275],[1.38611188 0.39340607],[1.37667403 0.37781675],[1.3601272  0.36501865],[1.34947337 0.35613394],[1.33548695 0.34354978]
350000,[1.17204173 0.74789315],[1.18238896 0.69582012],[1.19087511 0.64854128],[1.24172121 0.59654956],[1.29002196 0.5484504 ],[1.34190671 0.49690518],[1.38999316 0.44827327],[1.41755747 0.40815531],[1.38955926 0.39861876],[1.38181197 0.38170614],[1.36402987 0.36875412],[1.35353568 0.35940199],[1.33903118 0.3464247 ]
360000,[1.17204173 0.74789315],[1.17810376 0.69581934],[1.18411914 0.6485413 ],[1.23533223 0.59654592],[1.28364132 0.54844509],[1.33553461 0.49689592],[1.3837904 0.4482654],[1.41473157 0.40665631],[1.38830072 0.39672066],[1.37994706 0.38028002],[1.36260734 0.36739113],[1.35205802 0.35820625],[1.33773939 0.34537484]
370000,[1.17204173 0.74789315],[1.17963931 0.6958196 ],[1.19672885 0.64853768],[1.24841532 0.59654981],[1.29672998 0.5484487 ],[1.34861052 0.49690515],[1.39629585 0.44832137],[1.4203827 0.4097204],[1.39087236 0.40053036],[1.38369922 0.38317009],[1.36549    0.37013512],[1.3550406  0.36062362],[1.34035327 0.34749103]
380000,[1.17204173 0.74789315],[1.18128904 0.6958199 ],[1.19470338 0.6485393 ],[1.24491294 0.59654862],[1.29322199 0.54844832],[1.34510521 0.49690365],[1.39304067 0.44828238],[1.41892925 0.40889743],[1.39018286 0.39954043],[1.38272221 0.38240586],[1.36472936 0.36941774],[1.35425931 0.35998713],[1.33966552 0.34693643]
390000,[1.17204173 0.74789315],[1.18320811 0.69582029],[1.1970944 0.6485395],[1.24774245 0.59655096],[1.29603322 0.54845152],[1.34791211 0.49690877],[1.39566331 0.4483157 ],[1.42010206 0.40956176],[1.39073786 0.40034107],[1.38351019 0.38302309],[1.36534234 0.36999787],[1.35488929 0.36050128],[1.34021992 0.34738487]
400000,[1.17204173 0.74789315],[1.18408745 0.69582048],[1.19831402 0.64853955],[1.24991621 0.59655311],[1.29823119 0.54845414],[1.35010699 0.49691286],[1.39765522 0.44836091],[1.42098585 0.41008768],[1.3911775  0.40095364],[1.38411365 0.38350386],[1.36581869 0.37044488],[1.35537491 0.36090005],[1.34064922 0.34773134]
410000,[1.17204173 0.74789315],[1.16957714 0.69581837],[1.16916259 0.6485421 ],[1.22062919 0.59653854],[1.26894233 0.5484335 ],[1.32085317 0.49687546],[1.36927252 0.4482745 ],[1.4079782  0.40320606],[1.38532843 0.39222919],[1.37550687 0.37694779],[1.35924319 0.36417704],[1.34855201 0.35540181],[1.33468482 0.3429028 ]
420000,[1.17204173 0.74789315],[1.18530152 0.69582076],[1.19977289 0.64853972],[1.25205983 0.59655522],[1.30037688 0.54845682],[1.35224938 0.496917  ],[1.39952819 0.4484313 ],[1.42180978 0.41061203],[1.39161634 0.40153831],[1.38468962 0.38397338],[1.36628235 0.37087567],[1.35584254 0.36128737],[1.34106508 0.34806646]
430000,[1.17204173 0.74789315],[1.18012872 0.69581969],[1.18598582 0.64854172],[1.23824438 0.59654895],[1.28656071 0.54844935],[1.33844957 0.4969024 ],[1.38664308 0.44826928],[1.4160371  0.40734584],[1.38887976 0.39759799],[1.38080757 0.38093766],[1.3632626  0.36802084],[1.3527393  0.35875803],[1.33833454 0.3458598 ]
440000,[1.17204173 0.74789315],[1.17401921 0.69581878],[1.17547391 0.6485421 ],[1.22768479 0.59654301],[1.2759996  0.54844062],[1.32790156 0.49688726],[1.37626511 0.44827253],[1.41125056 0.40486061],[1.38676955 0.39439956],[1.37766051 0.37855164],[1.36087271 0.36572852],[1.35025128 0.35675314],[1.33616393 0.34409546]
450000,[1.17204173 0.74789315],[1.18226628 0.69582009],[1.19110794 0.64854113],[1.24340571 0.59655146],[1.29172246 0.54845255],[1.34360523 0.49690838],[1.39162214 0.44828123],[1.41842575 0.40852191],[1.3922063  0.40320284],[1.3948948  0.38326358],[1.37245991 0.3797566 ],[1.37243839 0.36932664],[1.35496339 0.36105194]
460000,[1.17204173 0.74789315],[1.18649126 0.69582104],[1.19722976 0.6485414 ],[1.2495356  0.59655573],[1.29785286 0.54845833],[1.34972681 0.49691805],[1.39732264 0.44835874],[1.42092247 0.40998506],[1.39137834 0.4168064 ],[1.39487328 0.39057331],[1.36425731 0.40895367],[1.37605652 0.38498517],[1.35880641 0.38610975]
470000,[1.17204173 0.74789315],[1.18153337 0.69581995],[1.18413378 0.64854311],[1.23639028 0.5965495 ],[1.28470669 0.54845076],[1.33659596 0.49690363],[1.38484262 0.44828559],[1.44193496 0.40796651],[1.38271616 0.42561773],[1.40116282 0.42203895],[1.3817075  0.40103574],[1.38682863 0.42572283],[1.37835003 0.39191464]
480000,[1.17204173 0.74789315],[1.17599777 0.69581903],[1.17189681 0.64854412],[1.22385529 0.596543  ],[1.27216996 0.5484416 ],[1.32408568 0.49689321],[1.3733606  0.45015487],[1.43154939 0.40235175],[1.36313816 0.44218523],[1.40410475 0.40182341],[1.35599295 0.42869555],[1.38094161 0.40565156],[1.35009208 0.417934  ]
490000,[1.17204173 0.74789315],[1.16705599 0.69581823],[1.15684465 0.64854451],[1.20898144 0.59653552],[1.25729263 0.54842868],[1.30921588 0.49686675],[1.35891057 0.45098169],[1.41553527 0.4010993 ],[1.3648448  0.42657431],[1.39623458 0.40248527],[1.36656916 0.40081435],[1.37846294 0.40870456],[1.36855505 0.38425875]
500000,[1.17204173 0.74789315],[1.18150373 0.69581994],[1.1874078  0.64854199],[1.23971261 0.59655022],[1.28802924 0.54845138],[1.34002319 0.49695569],[1.36244855 0.47998639],[1.41274334 0.42026091],[1.34363616 0.48193519],[1.38921934 0.42514337],[1.33374795 0.48036268],[1.36529371 0.43384784],[1.34087372 0.46073665]
510000,[1.17204173 0.74789315],[1.17873565 0.69581945],[1.18323851 0.64854193],[1.23548909 0.59655226],[1.28419606 0.54931525],[1.3484768  0.50995347],[1.38140532 0.45122827],[1.41184586 0.44874539],[1.36263724 0.44009827],[1.37871197 0.45862497],[1.37215491 0.41827959],[1.38736506 0.44214217],[1.37279029 0.40441065]
