10000,[1.17204173 0.74789315 0.55890028],[1.22538752 0.70783493 0.64542538],[1.27363353 0.66097785 0.66412842],[1.32565425 0.61091708 0.74194482],[1.37675734 0.56366635 0.76757735],[1.41003538 0.51757003 0.85023319],[1.40513536 0.52408104 0.85055039],[1.41364452 0.49019433 0.93481526],[1.41692906 0.49742197 0.92843335],[1.41403274 0.46798287 1.00900595],[1.42527036 0.47408252 0.99829814],[1.41355076 0.44847282 1.07385543],[1.42903774 0.45520811 1.05959663]
20000,[1.17204173 0.74789315 0.55890028],[1.2253477  0.70804225 0.64530726],[1.27315621 0.66084306 0.66405329],[1.32529599 0.61191254 0.74089521],[1.35540345 0.5758599  0.76070687],[1.37405445 0.5499234  0.84153837],[1.34717407 0.56096773 0.83765035],[1.35757174 0.54004619 0.91119695],[1.33900473 0.55179052 0.90315078],[1.33945264 0.53746006 0.96971497],[1.32877434 0.54787272 0.95838782],[1.32247567 0.53802689 1.01831789],[1.31757223 0.54731801 1.00373879]
30000,[1.17204173 0.74789315 0.55890028],[1.20427793 0.70806408 0.64370858],[1.24421239 0.66083235 0.66185513],[1.29224069 0.61207472 0.73817331],[1.33586157 0.56489543 0.76262965],[1.3593306  0.53724112 0.84110316],[1.32708727 0.55298703 0.83564894],[1.34173177 0.53093305 0.9075362 ],[1.31797643 0.547106   0.89812399],[1.32349531 0.53122389 0.96323997],[1.3081921  0.54548314 0.95132893],[1.30661086 0.53447378 1.00969511],[1.29811612 0.54654016 0.9958621 ]
40000,[1.17204173 0.74789315 0.55890028],[1.19682637 0.70805511 0.64518626],[1.23822113 0.66083212 0.66383783],[1.28770199 0.61208156 0.74043949],[1.33316414 0.5642776  0.76523078],[1.35827205 0.53582693 0.8432425 ],[1.32591272 0.55216287 0.83729846],[1.3407106  0.53033936 0.90898646],[1.31795555 0.54624583 0.89982147],[1.32263568 0.53125225 0.96457002],[1.30963411 0.5442026  0.9539323 ],[1.30618001 0.53476186 1.01158261],[1.30085504 0.54476265 0.99979689]
50000,[1.17204173 0.74789315 0.55890028],[1.18699821 0.70804827 0.64532144],[1.22801552 0.66083851 0.66406232],[1.27714426 0.61209483 0.74077141],[1.32423432 0.56320953 0.76621302],[1.353572   0.53171248 0.84330125],[1.32198089 0.54830802 0.83751045],[1.3369678  0.52674193 0.90920186],[1.31358845 0.54369389 0.89948221],[1.31939035 0.52827743 0.96431851],[1.30526261 0.54253669 0.95283227],[1.30309976 0.53255011 1.01065159],[1.29677049 0.5436655  0.99818598]
60000,[1.17204173 0.74789315 0.55890028],[1.17846195 0.70804416 0.64533387],[1.21620105 0.66084698 0.66407095],[1.26334365 0.6121103  0.74079167],[1.31060375 0.56295707 0.766389  ],[1.34640284 0.52630695 0.84192882],[1.31797646 0.54192861 0.83729688],[1.33192139 0.52160412 0.90906131],[1.31092719 0.53805454 0.90036142],[1.3154101  0.52404008 0.96501046],[1.30487138 0.53671357 0.95552094],[1.30028943 0.52886092 1.01275809],[1.29684808 0.53867724 1.00174061]
70000,[1.17204173 0.74789315 0.55890028],[1.16523249 0.70804058 0.64535111],[1.19965332 0.66086242 0.66408043],[1.24447601 0.61213504 0.74080939],[1.29156363 0.56292394 0.76643913],[1.33585621 0.51929818 0.83998282],[1.31283142 0.53337474 0.83694417],[1.32476514 0.51523326 0.9088207 ],[1.30569406 0.53161792 0.90065234],[1.30992146 0.51840487 0.96528253],[1.30084067 0.53114459 0.95623103],[1.29589278 0.52411819 1.013372  ],[1.29495504 0.5329813  1.00374753]
80000,[1.17204173 0.74789315 0.55890028],[1.15142997 0.70804017 0.64536971],[1.18226027 0.66088218 0.66409048],[1.2245992  0.61216352 0.74082652],[1.27145961 0.56294416 0.76645932],[1.32369393 0.51275293 0.83818343],[1.30718794 0.52475571 0.83673563],[1.31735798 0.50869036 0.90870991],[1.30098564 0.52454258 0.90152559],[1.30415885 0.5127585  0.96599589],[1.29659953 0.52553381 0.95731216],[1.29228049 0.51849795 1.01470129],[1.29062102 0.5290655  1.00361445]
90000,[1.17204173 0.74789315 0.55890028],[1.14148396 0.70804184 0.64538346],[1.16711468 0.66089958 0.66409368],[1.20583302 0.61218755 0.74083695],[1.25278914 0.56297266 0.76646887],[1.30565314 0.51288262 0.83847117],[1.31365657 0.50649784 0.84982845],[1.32697865 0.48598985 0.92284003],[1.31929902 0.50129066 0.91754905],[1.31927354 0.48910501 0.98548195],[1.32022856 0.50054106 0.9756069 ],[1.31523522 0.48966369 1.03951841],[1.31916974 0.50179331 1.02190551]
100000,[1.17204173 0.74789315 0.55890028],[1.21804002 0.70807679 0.64528814],[1.26571517 0.66082354 0.66404996],[1.31784784 0.61205603 0.74074178],[1.35090281 0.57386891 0.76163343],[1.3811355  0.53876236 0.84177723],[1.43973995 0.49018692 0.8798548 ],[1.45241023 0.43302341 0.95537224],[1.45131558 0.46315695 0.95523065],[1.4499947  0.40712274 1.03086901],[1.44309827 0.45086199 1.01222784],[1.44042955 0.3950907  1.08503351],[1.43775517 0.43893365 1.05909545]
110000,[1.17204173 0.74789315 0.55890028],[1.2253207  0.70808648 0.64528159],[1.27312856 0.6608462  0.66405774],[1.32525566 0.61196641 0.74083764],[1.36565827 0.57007087 0.76414644],[1.41186171 0.51684642 0.84430392],[1.47081034 0.4672326  0.8893915 ],[1.44225941 0.4551438  0.96088825],[1.50272292 0.40786774 1.00286626],[1.47959822 0.38555111 1.06541182],[1.4999016  0.3825787  1.09321418],[1.48170317 0.35565766 1.14828591],[1.48472824 0.37266731 1.16204251]
120000,[1.17204173 0.74789315 0.55890028],[1.22534124 0.70806914 0.64529168],[1.27465166 0.66134224 0.66443102],[1.32594616 0.60956172 0.74319291],[1.37733655 0.56333479 0.76734231],[1.42160268 0.50075395 0.84925293],[1.48355994 0.46256974 0.88272627],[1.45852141 0.42274426 0.96369527],[1.48687838 0.42381493 0.98152602],[1.47072661 0.37692144 1.05365794],[1.47741261 0.40639184 1.05284455],[1.46427935 0.35948486 1.11913954],[1.46941052 0.39307437 1.11052947]
130000,[1.17204173 0.74789315 0.55890028],[1.22553746 0.70680132 0.64596079],[1.27633488 0.66168028 0.66484433],[1.32573661 0.60823656 0.74401436],[1.3770855  0.56266922 0.76633922],[1.40897326 0.51666217 0.85094371],[1.41269869 0.51709679 0.8528151 ],[1.42994583 0.47132412 0.93773296],[1.42730285 0.48834787 0.92511182],[1.43504689 0.44301523 1.00761059],[1.41827945 0.47883232 0.97057935],[1.42643063 0.43315163 1.05145744],[1.41407842 0.46907472 1.00784475]
140000,[1.17204173 0.74789315 0.55890028],[1.22341949 0.7066819  0.6460176 ],[1.27497035 0.66189483 0.66520355],[1.32328067 0.60813814 0.74404507],[1.37420571 0.56239271 0.76574423],[1.41441397 0.50942857 0.84929506],[1.45336151 0.48553297 0.86974415],[1.4457082  0.44820148 0.95621163],[1.44906433 0.46535819 0.94847326],[1.45081875 0.42057628 1.02870246],[1.45302605 0.44496855 1.01052134],[1.44681554 0.40431898 1.08666255],[1.45333992 0.42817322 1.06561668]
150000,[1.17204173 0.74789315 0.55890028],[1.22530498 0.70612192 0.64626697],[1.27759934 0.66202013 0.66547961],[1.32509906 0.60783399 0.74415177],[1.37654435 0.56222735 0.76558999],[1.41569298 0.50909767 0.84964089],[1.46136647 0.47978367 0.87276599],[1.4498184  0.4437557  0.95931397],[1.45384896 0.46102697 0.9524204 ],[1.45531429 0.41581784 1.03209372],[1.45503361 0.44315813 1.0122871 ],[1.44996943 0.401513   1.08816105],[1.45408281 0.42806655 1.0652492 ]
160000,[1.17204173 0.74789315 0.55890028],[1.22555235 0.70634944 0.64616839],[1.27861145 0.66219568 0.66590186],[1.32531242 0.60756368 0.74433293],[1.3776548  0.56222292 0.76578957],[1.41873581 0.50533822 0.8495443 ],[1.47951598 0.46524914 0.87886635],[1.45701425 0.43189761 0.96444356],[1.46533615 0.44772903 0.96155134],[1.46447217 0.40078679 1.03974671],[1.45708074 0.43793276 1.01491272],[1.45478628 0.39287921 1.09029227],[1.45338501 0.42684102 1.06259867]
170000,[1.17204173 0.74789315 0.55890028],[1.22558619 0.70478101 0.64676768],[1.27785399 0.6619771  0.66534277],[1.32540205 0.6066108  0.74471072],[1.37643926 0.56194987 0.7651003 ],[1.41024139 0.51456979 0.85041949],[1.4194465  0.51175219 0.85438647],[1.43635828 0.46249462 0.93964981],[1.40076277 0.50550645 0.90185364],[1.42708283 0.45044015 0.98485186],[1.39106445 0.49872015 0.93402726],[1.4142155  0.44523324 1.01679433],[1.38230632 0.49365195 0.95981623]
180000,[1.17204173 0.74789315 0.55890028],[1.22556267 0.70400941 0.64696978],[1.27691604 0.66171829 0.66479873],[1.32555415 0.6055242  0.74514486],[1.37318789 0.56251796 0.76362683],[1.41715497 0.50739315 0.84750896],[1.45067063 0.48961202 0.86375661],[1.44550619 0.44599471 0.94863532],[1.43967359 0.47350905 0.9322291 ],[1.446395   0.41975022 1.01054722],[1.40913366 0.48025121 0.95509419],[1.42923673 0.4196501  1.03299453],[1.38956586 0.48553565 0.96715336]
190000,[1.17204173 0.74789315 0.55890028],[1.22551833 0.70356529 0.64707639],[1.27753795 0.66189364 0.66503762],[1.32540219 0.60461683 0.74528587],[1.37323883 0.56219061 0.76207175],[1.41703542 0.50597318 0.8418942 ],[1.46082904 0.48023112 0.83148989],[1.43734512 0.44760501 0.89009662],[1.4508366  0.45547377 0.85063961],[1.44050632 0.41403532 0.89568103],[1.45366035 0.42759242 0.84621036],[1.4388332  0.38828221 0.88521619],[1.45468557 0.40299954 0.83202769]
200000,[1.17204173 0.74789315 0.55890028],[1.21042792 0.7033106  0.64713704],[1.26271406 0.66206873 0.66540462],[1.30964778 0.60402161 0.74570375],[1.35962179 0.56141702 0.76405524],[1.40856827 0.50176726 0.84621813],[1.44885362 0.47987075 0.8599028 ],[1.43997994 0.44026975 0.94085232],[1.45389792 0.45023734 0.9188946 ],[1.445857   0.40869306 0.98547911],[1.46630221 0.41702714 0.94519207],[1.44780945 0.38165399 0.99665341],[1.47436615 0.38625339 0.94849274]
210000,[1.17204173 0.74789315 0.55890028],[1.22541195 0.70695273 0.64588787],[1.27770271 0.66206538 0.66553039],[1.32536903 0.60808064 0.74409759],[1.3780326  0.56256555 0.76643641],[1.40871915 0.51580886 0.85124728],[1.46022777 0.47921657 0.87579837],[1.45460633 0.439236   0.95696449],[1.46945742 0.44709474 0.93816038],[1.46218376 0.40554702 1.0031353 ],[1.47604256 0.41910953 0.95448089],[1.46060153 0.38248384 1.00858358],[1.48014845 0.39289955 0.95188664]
220000,[1.17204173 0.74789315 0.55890028],[1.22545765 0.70740345 0.64565954],[1.27453238 0.66121691 0.66430346],[1.32558234 0.61037907 0.74239226],[1.374652   0.56383562 0.76623531],[1.41353171 0.51387923 0.84881136],[1.45381146 0.48695534 0.8607347 ],[1.4447174  0.44771364 0.91903371],[1.46091941 0.45312574 0.85139467],[1.44339243 0.41673008 0.90227035],[1.46873025 0.4176115  0.83333272],[1.44190206 0.38957942 0.8771345 ],[1.47217492 0.3871464  0.8128359 ]
230000,[1.17204173 0.74789315 0.55890028],[1.22537843 0.70788266 0.64539852],[1.27487934 0.66138597 0.66447264],[1.32593913 0.60931567 0.7433677 ],[1.37810319 0.56334194 0.76763256],[1.41105543 0.51489725 0.85045766],[1.42322074 0.510004   0.85371764],[1.4308284  0.46965451 0.93552286],[1.43803023 0.47775173 0.90249347],[1.43447509 0.44025375 0.9695005 ],[1.44074689 0.45405922 0.916271  ],[1.43212    0.41898916 0.97108474],[1.44320959 0.43156936 0.91231296]
240000,[1.17204173 0.74789315 0.55890028],[1.22551133 0.70701406 0.64585774],[1.27702047 0.66188112 0.66516283],[1.32593905 0.60592604 0.74542345],[1.38007704 0.56282729 0.76754375],[1.41936848 0.50249848 0.84747676],[1.45966588 0.48205618 0.83999663],[1.44224449 0.44236084 0.90912381],[1.44454684 0.46155614 0.8561126 ],[1.43925319 0.41513387 0.91335543],[1.43927191 0.44118158 0.84879687],[1.43170784 0.39585269 0.90290171],[1.43374365 0.42356315 0.83607525]
250000,[1.17204173 0.74789315 0.55890028],[1.22543119 0.70758308 0.64556394],[1.2756183  0.66156629 0.66467579],[1.32597486 0.60833241 0.74405933],[1.38130817 0.56341404 0.76958304],[1.41805133 0.50493853 0.84905623],[1.4641792  0.47778644 0.8501194 ],[1.44639655 0.43956853 0.91909135],[1.44010947 0.46507331 0.86140153],[1.44091075 0.41611551 0.92189218],[1.4270338  0.45262175 0.84947917],[1.42835601 0.40276726 0.90995032],[1.41442571 0.44269133 0.83561416]
260000,[1.17204173 0.74789315 0.55890028],[1.22541461 0.70768225 0.64551002],[1.27573878 0.66161343 0.66473262],[1.32589502 0.60863821 0.74384777],[1.381988   0.5634449  0.77033112],[1.41654467 0.50632057 0.85015647],[1.46732263 0.47462262 0.86849824],[1.45381102 0.43330796 0.94805951],[1.44499706 0.46349695 0.89846717],[1.44901139 0.41171606 0.9678789 ],[1.42692166 0.45758861 0.89282255],[1.43430472 0.40371218 0.9632678 ],[1.41105225 0.4533999  0.88397459]
270000,[1.17204173 0.74789315 0.55890028],[1.22541595 0.70767442 0.64551431],[1.27635543 0.6617832  0.66496709],[1.32584569 0.6084415  0.74400375],[1.38145875 0.56332515 0.76953268],[1.41685409 0.50617507 0.85010993],[1.4659894  0.47587644 0.86732722],[1.45315813 0.43333651 0.94582892],[1.46026593 0.45047892 0.8792084 ],[1.45090988 0.40555902 0.94931519],[1.45054383 0.43331643 0.86624626],[1.44242578 0.38767816 0.93570288],[1.44173047 0.41912531 0.85066984]
280000,[1.17204173 0.74789315 0.55890028],[1.22544495 0.70749696 0.64561011],[1.27730532 0.66200448 0.66535467],[1.32565412 0.60815154 0.74413984],[1.38303449 0.56310615 0.77073478],[1.41496833 0.50671876 0.8505839 ],[1.47654516 0.46543058 0.87718458],[1.45962597 0.42346214 0.95888821],[1.47402813 0.43608496 0.91009963],[1.46165906 0.39024373 0.97777272],[1.4519556  0.42972825 0.88914292],[1.44781436 0.3787414  0.96255783],[1.43505005 0.42481181 0.87118099]
290000,[1.17204173 0.74789315 0.55890028],[1.22552119 0.70692875 0.64589955],[1.27705329 0.66188106 0.66516712],[1.32549452 0.6086551  0.74370718],[1.38311131 0.56313257 0.77094901],[1.41363194 0.50805268 0.85080594],[1.47528139 0.46616633 0.87733468],[1.45986328 0.42207787 0.95577104],[1.48491792 0.42555016 0.8916909 ],[1.46251279 0.38397947 0.95316449],[1.46673784 0.41192531 0.86635405],[1.45278094 0.36565756 0.93410979],[1.45107329 0.40319769 0.84353477]
300000,[1.17204173 0.74789315 0.55890028],[1.22550852 0.7070376  0.64584611],[1.27551594 0.66147472 0.66456805],[1.32545977 0.60992543 0.74273263],[1.38110536 0.56354724 0.76973186],[1.41058951 0.513155   0.85128682],[1.46983713 0.47088892 0.87921952],[1.46010715 0.42896871 0.96241247],[1.4805471  0.43428613 0.92459962],[1.46623491 0.39409734 0.9925343 ],[1.47384844 0.41552259 0.91487192],[1.4614427  0.3738717  0.98071188],[1.46497335 0.40251913 0.89544997]
310000,[1.17204173 0.74789315 0.55890028],[1.22557911 0.70627061 0.64620297],[1.2752519  0.66133127 0.66438427],[1.32556609 0.60944822 0.74303914],[1.38102455 0.56345703 0.76958689],[1.41076084 0.51285841 0.85114707],[1.47029699 0.47039682 0.87932515],[1.4608184  0.42737175 0.96331616],[1.4826769  0.43216213 0.94455247],[1.46882209 0.39115221 1.01205485],[1.48404381 0.40615657 0.94264726],[1.46560326 0.3688301  1.00276967],[1.4798361  0.3872544  0.92789092]
320000,[1.17204173 0.74789315 0.55890028],[1.22559486 0.7059765  0.64632781],[1.27527678 0.66132033 0.66435841],[1.32547034 0.60957359 0.74288864],[1.38036604 0.56340493 0.76899205],[1.41038075 0.51364348 0.85107101],[1.4681775  0.47253712 0.87892749],[1.46022106 0.42949472 0.96305823],[1.48715575 0.42878882 0.94711578],[1.47056022 0.38969449 1.01243518],[1.48286187 0.40739205 0.9435844 ],[1.46743952 0.36757067 1.00333122],[1.47607788 0.39218545 0.9253559 ]
330000,[1.17204173 0.74789315 0.55890028],[1.22557145 0.70638345 0.64615332],[1.2759626  0.66154514 0.66465107],[1.32532917 0.60970341 0.74282119],[1.38140344 0.56340354 0.76972994],[1.41091722 0.51229845 0.85118245],[1.47135407 0.46913563 0.87969096],[1.46016111 0.42796538 0.96453174],[1.49359909 0.42070371 0.95867168],[1.4737509  0.38378801 1.02082504],[1.47934736 0.40840191 0.94372159],[1.46883384 0.36450305 1.009232  ],[1.46516846 0.40222351 0.91846875]
340000,[1.17204173 0.74789315 0.55890028],[1.22558094 0.70624153 0.64621562],[1.27675031 0.66174827 0.66495421],[1.32518789 0.60951135 0.74294008],[1.38098715 0.56323086 0.76900412],[1.41272385 0.5104221  0.85072118],[1.47336248 0.46776351 0.879288  ],[1.46048051 0.42616594 0.96424366],[1.50140758 0.41167642 0.98171456],[1.47951034 0.37318744 1.0439575 ],[1.47670179 0.40928511 0.98957962],[1.47023384 0.35842377 1.05143259],[1.45332234 0.41434703 0.96866649]
350000,[1.17204173 0.74789315 0.55890028],[1.22560665 0.70518955 0.64662965],[1.27562072 0.66139239 0.66439198],[1.32561767 0.6083141  0.74374111],[1.3797233  0.56307828 0.7680694 ],[1.41498258 0.50882998 0.8499863 ],[1.47254946 0.46987319 0.87714593],[1.45826973 0.43148332 0.96258601],[1.48613575 0.4289222  0.93813991],[1.4667837  0.39450583 1.00292054],[1.48850598 0.40073211 0.93822027],[1.46673139 0.36827784 0.98616009],[1.48020725 0.38580378 0.91283963]
360000,[1.17204173 0.74789315 0.55890028],[1.22560178 0.70495025 0.64671205],[1.27569808 0.66141176 0.66439505],[1.32559593 0.60815695 0.74381153],[1.37938525 0.5629902  0.76773923],[1.41401949 0.50993094 0.85007635],[1.46885875 0.47282165 0.87634816],[1.45895343 0.42956794 0.96191642],[1.48172612 0.43359331 0.94078264],[1.46778536 0.39203823 1.01572545],[1.47048964 0.41907761 0.92357928],[1.46122081 0.37270062 0.99859915],[1.45774736 0.40995683 0.89883251]
370000,[1.17204173 0.74789315 0.55890028],[1.22560487 0.70565556 0.6464566 ],[1.2784259  0.66211598 0.66571912],[1.32556206 0.60502617 0.74564095],[1.38355745 0.5625751  0.77043556],[1.41896009 0.50055886 0.84907462],[1.48226894 0.46259396 0.87804736],[1.45981125 0.42182503 0.96263499],[1.50122455 0.40938625 0.96415397],[1.474772   0.37316105 1.02544707],[1.46877504 0.4111176  0.92369531],[1.4614007  0.3589145  1.00176072],[1.43592587 0.42089412 0.88417097]
380000,[1.17204173 0.74789315 0.55890028],[1.22560769 0.70539921 0.64655384],[1.27895082 0.66221639 0.66599971],[1.32542007 0.60545557 0.74537838],[1.38412256 0.56244952 0.77089253],[1.41901486 0.5000272  0.84885913],[1.48238531 0.4625063  0.87715272],[1.46020541 0.41937161 0.96199158],[1.50184549 0.40789991 0.9765121 ],[1.47607739 0.36849036 1.041307  ],[1.45877814 0.41949212 0.93720888],[1.45412373 0.36326633 1.01554872],[1.42154276 0.43399627 0.90151308]
390000,[1.17204173 0.74789315 0.55890028],[1.22560738 0.70526664 0.64660217],[1.27896983 0.66221746 0.66600071],[1.3254094  0.60526047 0.74545195],[1.38424978 0.56242059 0.77103063],[1.41934265 0.49915267 0.84865316],[1.48328534 0.46192656 0.87831177],[1.4599613  0.41672202 0.96141755],[1.49180014 0.41704415 0.96485416],[1.47043845 0.37183649 1.0366498 ],[1.45476746 0.42335865 0.94165146],[1.44915523 0.36733081 1.01935011],[1.42256438 0.43358505 0.91576494]
400000,[1.17204173 0.74789315 0.55890028],[1.22560756 0.70543697 0.64653983],[1.27896135 0.66221939 0.66600902],[1.32545054 0.60455038 0.74579827],[1.38453543 0.5623751  0.77143983],[1.41951416 0.49816931 0.8485008 ],[1.4838088  0.46157639 0.87873196],[1.45958949 0.41585642 0.96119826],[1.49817936 0.40975618 0.9760779 ],[1.47314444 0.36629327 1.04614469],[1.46399386 0.41311341 0.9581927 ],[1.45403625 0.35848477 1.03309285],[1.42993421 0.42494315 0.92913848]
410000,[1.17204173 0.74789315 0.55890028],[1.22560693 0.70552003 0.64650864],[1.27645625 0.66163492 0.66475281],[1.32583168 0.60420393 0.7460519 ],[1.38297136 0.56289818 0.77064498],[1.41912175 0.4975257  0.8490572 ],[1.48247874 0.46298081 0.87800942],[1.45632954 0.41499897 0.96157188],[1.48829769 0.41730352 0.97316991],[1.46629327 0.36878352 1.04310713],[1.4497213  0.42515817 0.94731641],[1.44013214 0.36692062 1.02312084],[1.41074972 0.43990103 0.91741302]
420000,[1.17204173 0.74789315 0.55890028],[1.22558351 0.70619906 0.64623395],[1.27527376 0.66133298 0.66438321],[1.32611552 0.60626445 0.7451884 ],[1.38111992 0.56318798 0.76935005],[1.42008043 0.50137493 0.8493339 ],[1.47927057 0.46657013 0.87543535],[1.4574264  0.41930515 0.96175898],[1.47698006 0.43254677 0.9648513 ],[1.46478667 0.38275246 1.0388486 ],[1.46132501 0.42297922 0.97064674],[1.45382433 0.37040322 1.04493667],[1.44367994 0.42047373 0.95617721]
430000,[1.17204173 0.74789315 0.55890028],[1.22560684 0.70520611 0.64662378],[1.27464786 0.66109788 0.66406895],[1.32608942 0.60519142 0.74561429],[1.38051945 0.56313172 0.76896444],[1.42027829 0.50029405 0.84920947],[1.46798333 0.47603296 0.87056826],[1.45148791 0.42718725 0.95763598],[1.46817236 0.44240558 0.93854646],[1.45695796 0.39253677 1.016214  ],[1.451885   0.43198786 0.92663917],[1.44481128 0.37897617 1.00611476],[1.43013222 0.43054552 0.90332048]
440000,[1.17204173 0.74789315 0.55890028],[1.22558288 0.70451627 0.64685024],[1.27448521 0.66104341 0.66394022],[1.32597234 0.60448249 0.74583286],[1.38039377 0.56308595 0.76885357],[1.41998148 0.49926563 0.84917468],[1.46603524 0.47745734 0.86985446],[1.44989222 0.42803971 0.95686418],[1.47337873 0.43707901 0.95515476],[1.45892159 0.38803956 1.02997363],[1.45655462 0.42674312 0.95359053],[1.44850075 0.37418344 1.02917414],[1.4375319  0.42429954 0.93461333]
450000,[1.17204173 0.74789315 0.55890028],[1.22546968 0.707332   0.64569682],[1.27349417 0.66086719 0.66402754],[1.3258662  0.61028451 0.74248872],[1.3762729  0.56355926 0.76723142],[1.40973705 0.5177307  0.85015398],[1.44845615 0.4910249  0.87393601],[1.45146564 0.4456165  0.95581804],[1.45424225 0.46368179 0.89687007],[1.45044771 0.41798998 0.96940675],[1.44600958 0.44646175 0.87842154],[1.44255532 0.39868458 0.95538258],[1.42507784 0.44128127 0.8518247 ]
460000,[1.17204173 0.74789315 0.55890028],[1.22545733 0.70741616 0.64565286],[1.27330472 0.66081202 0.66399728],[1.32577983 0.61065936 0.74214845],[1.37804488 0.56374041 0.768342  ],[1.41594842 0.51087801 0.84964031],[1.47578429 0.46764102 0.8804868 ],[1.46075204 0.43588279 0.95540783],[1.48556135 0.43234751 0.92385579],[1.47190467 0.39807678 0.97889785],[1.48772866 0.4071359  0.91734956],[1.47300063 0.37447503 0.96530764],[1.4791302  0.39510632 0.89506341]
470000,[1.17204173 0.74789315 0.55890028],[1.2254018  0.70775581 0.64546949],[1.2732741  0.66084425 0.66403734],[1.32563088 0.61113998 0.74171189],[1.37678248 0.56376035 0.76774986],[1.41357655 0.51418843 0.84963193],[1.46591715 0.47663631 0.87938877],[1.45893607 0.43269292 0.96211236],[1.50956069 0.40544099 0.99661112],[1.48343961 0.36505607 1.06250975],[1.49732493 0.38182434 1.07082294],[1.47720033 0.33801788 1.12418907],[1.46662874 0.39098033 1.08297336]
480000,[1.17204173 0.74789315 0.55890028],[1.22535169 0.70802235 0.64531877],[1.27314769 0.6608372  0.66404869],[1.32537482 0.61177828 0.74105023],[1.37172963 0.5662367  0.76607594],[1.40535774 0.5228502  0.84823883],[1.45202009 0.48779857 0.87453427],[1.44124859 0.45936909 0.93776113],[1.46027622 0.45753941 0.89733363],[1.44470892 0.43055468 0.94955466],[1.46972086 0.42624926 0.89442567],[1.44709415 0.40485621 0.93947884],[1.47076484 0.40394297 0.87926343]
490000,[1.17204173 0.74789315 0.55890028],[1.22534179 0.70807152 0.6452903 ],[1.27313446 0.66083971 0.66405306],[1.32531762 0.6118962  0.74091946],[1.36792568 0.56865581 0.76486626],[1.40047006 0.52745656 0.84676447],[1.45929485 0.4805569  0.88258204],[1.45431951 0.44380148 0.95995076],[1.4890029  0.43027654 0.94809847],[1.469425   0.3986539  0.99614558],[1.46839002 0.42536066 0.93264879],[1.46916541 0.37589845 0.98489057],[1.43877772 0.4331719  0.88966868]
500000,[1.17204173 0.74789315 0.55890028],[1.22533907 0.70808489 0.64528252],[1.27309756 0.66082874 0.6640475 ],[1.32525661 0.61201619 0.74077854],[1.35691722 0.57511947 0.76127821],[1.37973153 0.54535421 0.84229478],[1.41826826 0.51355926 0.87066851],[1.44573152 0.45870059 0.94732904],[1.47286773 0.45267908 0.92022572],[1.45395152 0.41486278 0.97199906],[1.45415249 0.4409937  0.90226515],[1.44905764 0.39286708 0.96131646],[1.43084578 0.43853845 0.87177087]
510000,[1.17204173 0.74789315 0.55890028],[1.22533886 0.70808591 0.64528192],[1.2730937  0.66082754 0.66404687],[1.32525193 0.61202571 0.74076725],[1.35679346 0.57519049 0.76124279],[1.37923031 0.54577366 0.84223332],[1.42955544 0.50399377 0.8757792 ],[1.45272179 0.44900708 0.95261824],[1.50172605 0.42133835 0.9642291 ],[1.47196139 0.39407505 1.01304165],[1.47108405 0.42325307 0.96795551],[1.47120359 0.36967109 1.01737185],[1.43197549 0.44067306 0.9249912 ]
